key,value,count,percent_of_total_changes_for_key,percent_difference_from_pre,percent_difference_from_pre_day
name,New Burlington Mews,1,0.1855,0.0,0.0
name,Nightingale Wood,1,0.1855,0.0,0.0
name,Nightleys Playing Fields,1,0.1855,0.0,0.0
name,North Metropolitan Pit,1,0.1855,0.0,0.0
name,Northaw Brook,1,0.1855,0.0,0.0
name,Northumberland Avenue,1,0.1855,0.0,0.0
name,Old Park Lane,1,0.1855,0.0,0.0
name,Old Street,1,0.1855,0.0,0.0
name,Orange Zone,1,0.1855,0.0,0.0
name,Oxford Circus,1,0.1855,0.0,0.0
name,PRIVATE LAND - EXTREMELY DANGEROUS AS SHOOTING TAKES PLACE HERE. NO PUBLIC ACCESS,1,0.1855,0.0,0.0
name,Papa John's,1,0.1855,0.0,0.0
name,Parkfield Street,1,0.1855,0.0,0.0
name,Parliament Square,1,0.1855,0.0,0.0
name,Piccadilly,1,0.1855,0.0,0.0
name,Piccadilly (north side),1,0.1855,0.0,0.0
name,Piccadilly Circus,1,0.1855,0.0,0.0
name,Pizza Hut,1,0.1855,0.0,0.0
name,Pizza Hut Delivery,1,0.1855,0.0,0.0
name,Portpool Lane,1,0.1855,0.0,0.0
name,Prairie Street,1,0.1855,0.0,0.0
name,Queen's Circus,1,0.1855,0.0,0.0
name,Railway Pit,1,0.1855,0.0,0.0
name,Regency Place,1,0.1855,0.0,0.0
name,Regent's Park,1,0.1855,0.0,0.0
name,River Close Open Space,1,0.1855,0.0,0.0
name,Rochester Row,1,0.1855,0.0,0.0
name,Rose Square,1,0.1855,0.0,0.0
name,Rosedale Way,1,0.1855,0.0,0.0
name,Sandell Street,1,0.1855,0.0,0.0
name,Shrubland Road,1,0.1855,0.0,0.0
name,Slipe Lane,1,0.1855,0.0,0.0
name,Southampton Buildings,1,0.1855,0.0,0.0
name,Southampton Place,1,0.1855,0.0,0.0
name,Southbound Platform 4,1,0.1855,0.0,0.0
name,St Andrew's Hill,1,0.1855,0.0,0.0
name,St James's Market,1,0.1855,0.0,0.0
name,St Mary Magdalene Church,1,0.1855,0.0,0.0
name,Stanhope Gardens,1,0.1855,0.0,0.0
name,Stanhope Gate,1,0.1855,0.0,0.0
name,Stratton Street,1,0.1855,0.0,0.0
name,The Chase,1,0.1855,0.0,0.0
name,The Cut,1,0.1855,0.0,0.0
name,Theobald's Lane,1,0.1855,0.0,0.0
name,Threadneedle Street,1,0.1855,0.0,0.0
name,Tooley Street,1,0.1855,0.0,0.0
name,Topps Tiles,1,0.1855,0.0,0.0
name,Turnford Brook,1,0.1855,0.0,0.0
name,Turnford Pit South,1,0.1855,0.0,0.0
name,Upper Street,1,0.1855,0.0,0.0
name,Verulam Street,1,0.1855,0.0,0.0
name,Vestry Road,1,0.1855,0.0,0.0
name,Victoria Street,1,0.1855,0.0,0.0
name,Vincent Street,1,0.1855,0.0,0.0
name,Westminster Station / Westminster Pier,1,0.1855,0.0,0.0
name,White Horse Street,1,0.1855,0.0,0.0
name,Windsor Terrace,1,0.1855,0.0,0.0
natural,wood,13,48.1481,1200.0,1200.0
natural,water,10,37.037,900.0,900.0
natural,scrub,4,14.8148,300.0,300.0
source,Bing,27,41.5385,2600.0,2600.0
source,npe,6,9.2308,500.0,500.0
source,yahoo + gpx,4,6.1538,300.0,300.0
source,Bing;local knowledge,3,4.6154,200.0,200.0
source,survey of 2014-02-08,3,4.6154,200.0,200.0
source,Visible on 1940s OS maps and in INSPIRE outlines,2,3.0769,100.0,100.0
source,gpx,2,3.0769,100.0,100.0
source,npescans,2,3.0769,100.0,100.0
source,yahoo,2,3.0769,100.0,100.0
source,GPS,1,1.5385,0.0,0.0
source,Inferred,1,1.5385,0.0,0.0
source,OS,1,1.5385,0.0,0.0
source,OS;Bing;photograph,1,1.5385,0.0,0.0
source,OS;survey;Bing,1,1.5385,0.0,0.0
source,Survey of 2019-04-20,1,1.5385,0.0,0.0
source,Survey of 2020-08-08,1,1.5385,0.0,0.0
source,bing,1,1.5385,0.0,0.0
source,estimation,1,1.5385,0.0,0.0
source,http://upload.wikimedia.org/wikipedia/commons/2/29/Bakerloo_Thames_tunnelling.png,1,1.5385,0.0,0.0
source,survey,1,1.5385,0.0,0.0
source,survey;Bing,1,1.5385,0.0,0.0
source,survey;Bing;web,1,1.5385,0.0,0.0
source,yahoo+gpx,1,1.5385,0.0,0.0
surface,asphalt,458,91.2351,45700.0,45700.0
surface,paving_stones,32,6.3745,3100.0,3100.0
surface,paved,3,0.5976,200.0,200.0
surface,concrete,2,0.3984,100.0,100.0
surface,grass,2,0.3984,100.0,100.0
surface,sett,2,0.3984,100.0,100.0
surface,brick,1,0.1992,0.0,0.0
surface,bricks,1,0.1992,0.0,0.0
surface,cobblestone,1,0.1992,0.0,0.0
waterway,stream,84,88.4211,8300.0,8300.0
waterway,ditch,6,6.3158,500.0,500.0
waterway,canal,5,5.2632,400.0,400.0
