key,value,count,percent_of_total_changes_for_key,percent_difference_from_pre,percent_difference_from_pre_day
building,transportation,4,0.0072,300.0,300.0
building,allotment_house,3,0.0054,200.0,200.0
building,government,3,0.0054,200.0,200.0
building,ruins,3,0.0054,200.0,200.0
building,chapel,2,0.0036,100.0,100.0
building,collapsed,2,0.0036,100.0,100.0
building,hangar,2,0.0036,100.0,100.0
building,public,2,0.0036,100.0,100.0
building,Ecole,1,0.0018,0.0,0.0
building,abandoned,1,0.0018,0.0,0.0
building,building_concrete,1,0.0018,0.0,0.0
building,cathedral,1,0.0018,0.0,0.0
building,collapse,1,0.0018,0.0,0.0
building,garage,1,0.0018,0.0,0.0
building,services,1,0.0018,0.0,0.0
building,terrace,1,0.0018,0.0,0.0
emergency,yes,7,70.0,600.0,600.0
emergency,lifeboat_station,2,20.0,100.0,100.0
emergency,no,1,10.0,0.0,0.0
highway,residential,13409,49.6519,1340800.0,1340800.0
highway,track,4613,17.0814,461200.0,461200.0
highway,unclassified,3631,13.4452,363000.0,363000.0
highway,path,1601,5.9283,160000.0,160000.0
highway,service,1589,5.8839,158800.0,158800.0
highway,secondary,654,2.4217,65300.0,65300.0
highway,tertiary,503,1.8625,50200.0,50200.0
highway,primary,482,1.7848,48100.0,48100.0
highway,footway,252,0.9331,25100.0,25100.0
highway,bus_stop,76,0.2814,7500.0,7500.0
highway,crossing,60,0.2222,5900.0,5900.0
highway,road,47,0.174,4600.0,4600.0
highway,living_street,16,0.0592,1500.0,1500.0
highway,street_lamp,13,0.0481,1200.0,1200.0
highway,secondary_link,11,0.0407,1000.0,1000.0
highway,traffic_signals,10,0.037,900.0,900.0
highway,corridor,6,0.0222,500.0,500.0
highway,pedestrian,6,0.0222,500.0,500.0
highway,tertiary_link,6,0.0222,500.0,500.0
highway,steps,4,0.0148,300.0,300.0
highway,turning_circle,4,0.0148,300.0,300.0
highway,mini_roundabout,3,0.0111,200.0,200.0
highway,primary_link,3,0.0111,200.0,200.0
highway,give_way,2,0.0074,100.0,100.0
highway,passing_place,1,0.0037,0.0,0.0
highway,raceway,1,0.0037,0.0,0.0
highway,stop,1,0.0037,0.0,0.0
highway,toll_gantry,1,0.0037,0.0,0.0
highway,turning_loop,1,0.0037,0.0,0.0
landuse,residential,180,61.2245,17900.0,17900.0
landuse,farmland,45,15.3061,4400.0,4400.0
landuse,forest,24,8.1633,2300.0,2300.0
landuse,cemetery,8,2.7211,700.0,700.0
landuse,grass,5,1.7007,400.0,400.0
landuse,farmyard,4,1.3605,300.0,300.0
landuse,military,3,1.0204,200.0,200.0
landuse,religious,3,1.0204,200.0,200.0
landuse,allotments,2,0.6803,100.0,100.0
landuse,brownfield,2,0.6803,100.0,100.0
landuse,commercial,2,0.6803,100.0,100.0
landuse,healthcare,2,0.6803,100.0,100.0
landuse,industrial,2,0.6803,100.0,100.0
landuse,natural,2,0.6803,100.0,100.0
landuse,construction,1,0.3401,0.0,0.0
landuse,education,1,0.3401,0.0,0.0
landuse,grave_yard,1,0.3401,0.0,0.0
landuse,greenfield,1,0.3401,0.0,0.0
landuse,landfill,1,0.3401,0.0,0.0
landuse,meadow,1,0.3401,0.0,0.0
landuse,orchard,1,0.3401,0.0,0.0
landuse,quarry,1,0.3401,0.0,0.0
landuse,roads,1,0.3401,0.0,0.0
landuse,village_green,1,0.3401,0.0,0.0
leisure,pitch,23,35.9375,2200.0,2200.0
leisure,swimming_pool,17,26.5625,1600.0,1600.0
leisure,garden,7,10.9375,600.0,600.0
leisure,park,6,9.375,500.0,500.0
leisure,playground,3,4.6875,200.0,200.0
leisure,adult_gaming_centre,2,3.125,100.0,100.0
leisure,beach_resort,1,1.5625,0.0,0.0
leisure,fitness_centre,1,1.5625,0.0,0.0
leisure,marina,1,1.5625,0.0,0.0
leisure,nature_reserve,1,1.5625,0.0,0.0
leisure,outdoor_seating,1,1.5625,0.0,0.0
leisure,slipway,1,1.5625,0.0,0.0
name,Route Nationale # 1,141,2.4403,14000.0,14000.0
name,Route Départementale # 401,98,1.6961,9700.0,9700.0
name,Route Nationale # 5,69,1.1942,6800.0,6800.0
name,Route Nationale # 3,57,0.9865,5600.0,5600.0
name,Rue Saint-Sauveur,33,0.5711,3200.0,3200.0
name,Route Nationale # 2,32,0.5538,3100.0,3100.0
name,Route Nationale # 6,29,0.5019,2800.0,2800.0
name,gebäude,26,0.45,2500.0,2500.0
name,Dimini,21,0.3634,2000.0,2000.0
name,Route Docine,21,0.3634,2000.0,2000.0
name,Route Communale # 400B,20,0.3461,1900.0,1900.0
name,Talent,20,0.3461,1900.0,1900.0
name,Calvaire,17,0.2942,1600.0,1600.0
name,Route Calvaire,17,0.2942,1600.0,1600.0
name,Route Départementale # 402,17,0.2942,1600.0,1600.0
name,Rue Bellevue Palais-Roi,16,0.2769,1500.0,1500.0
name,Tauzin,16,0.2769,1500.0,1500.0
name,ťauxărnaićă,16,0.2769,1500.0,1500.0
name,Carretera Internacional,15,0.2596,1400.0,1400.0
name,Rivière de Grand Goâve,15,0.2596,1400.0,1400.0
name,Rue Saint-Melon,15,0.2596,1400.0,1400.0
name,Boulevard des Américains,14,0.2423,1300.0,1300.0
name,"Route Etroits-Grande source , Nan Café",14,0.2423,1300.0,1300.0
name,Boulevard Toussaint Louverture,13,0.225,1200.0,1200.0
name,Grande Plaine,13,0.225,1200.0,1200.0
name,Rivière Madan Louis,13,0.225,1200.0,1200.0
name,Route 5em section Delisse,13,0.225,1200.0,1200.0
name,Route Nationale # 7,13,0.225,1200.0,1200.0
name,Calvaire Prolongée,12,0.2077,1100.0,1100.0
name,Rue Henry Christophe,12,0.2077,1100.0,1100.0
name,Rue Saint-Bernard,12,0.2077,1100.0,1100.0
name,Pont Maricley;Républicaine Boulevard Capois Lamort,11,0.1904,1000.0,1000.0
name,Route Rail,11,0.1904,1000.0,1000.0
name,Rue Commission,11,0.1904,1000.0,1000.0
name,Boulevard 15 Octobre (Route de Tabarre),10,0.1731,900.0,900.0
name,Boulevard Francketienne,10,0.1731,900.0,900.0
name,Route de sibert,10,0.1731,900.0,900.0
name,Rue Clocher,10,0.1731,900.0,900.0
name,Rue Sténio Vincent,10,0.1731,900.0,900.0
name,huis,10,0.1731,900.0,900.0
name,Avenue Maïs Gaté,9,0.1558,800.0,800.0
name,Rivière Roy,9,0.1558,800.0,800.0
name,Route Noailles,9,0.1558,800.0,800.0
name,Route de Le Roux,9,0.1558,800.0,800.0
name,Rue Dujour,9,0.1558,800.0,800.0
name,Rue Sainte-Catherine,9,0.1558,800.0,800.0
name,Rue Soleil,9,0.1558,800.0,800.0
name,Boulevard Duplan,8,0.1385,700.0,700.0
name,Boulevard Jean-Jacques Dessalines,8,0.1385,700.0,700.0
name,Canal Pont Tambour,8,0.1385,700.0,700.0
name,Gebäude,8,0.1385,700.0,700.0
name,Morne Bolivie,8,0.1385,700.0,700.0
name,Peristile,8,0.1385,700.0,700.0
name,Ravine Grand Plaine,8,0.1385,700.0,700.0
name,Ravine Na Fond,8,0.1385,700.0,700.0
name,Route de Kenscoff,8,0.1385,700.0,700.0
name,Route de Lilavois,8,0.1385,700.0,700.0
name,Route de Lyson,8,0.1385,700.0,700.0
name,Rue Lumiere,8,0.1385,700.0,700.0
name,Républicaine Boulevard Capois Lamort,8,0.1385,700.0,700.0
name,Temple de Vaudou,8,0.1385,700.0,700.0
name,Village Lumiere,8,0.1385,700.0,700.0
name,road,8,0.1385,700.0,700.0
name,Abattoir,7,0.1211,600.0,600.0
name,Avenue John Brown,7,0.1211,600.0,600.0
name,Avenue Symphonie,7,0.1211,600.0,600.0
name,Fontale,7,0.1211,600.0,600.0
name,Ravine Moreau,7,0.1211,600.0,600.0
name,Route Amani-y-Beach,7,0.1211,600.0,600.0
name,Route de Pernier,7,0.1211,600.0,600.0
name,Route de Santo,7,0.1211,600.0,600.0
name,Route des Dalles,7,0.1211,600.0,600.0
name,Route du Fort,7,0.1211,600.0,600.0
name,Rue Bauduy,7,0.1211,600.0,600.0
name,Rue Jean Francois,7,0.1211,600.0,600.0
name,Rue Louverture,7,0.1211,600.0,600.0
name,Ruelle Classique,7,0.1211,600.0,600.0
name,Ruelle Patience,7,0.1211,600.0,600.0
name,dad,7,0.1211,600.0,600.0
name,Église de Jésus-Christ des saints des derniers jours,7,0.1211,600.0,600.0
name,Boulevard Capois-la-Mort,6,0.1038,500.0,500.0
name,Boulevard Harry Truman,6,0.1038,500.0,500.0
name,College Mixte du Nazaréen des Etroits,6,0.1038,500.0,500.0
name,Cottard,6,0.1038,500.0,500.0
name,Cottard 50,6,0.1038,500.0,500.0
name,Delmas 33,6,0.1038,500.0,500.0
name,Destouches,6,0.1038,500.0,500.0
name,Duvivier,6,0.1038,500.0,500.0
name,Haïti - República Dominicana,6,0.1038,500.0,500.0
name,Jaromar - ťauxărnaićă,6,0.1038,500.0,500.0
name,Jeannette,6,0.1038,500.0,500.0
name,La Confiance Bank,6,0.1038,500.0,500.0
name,Lampadaire,6,0.1038,500.0,500.0
name,Lock House Lane,6,0.1038,500.0,500.0
name,Minster Close,6,0.1038,500.0,500.0
name,Minster View,6,0.1038,500.0,500.0
name,Mouchinette,6,0.1038,500.0,500.0
name,Ravine Denard,6,0.1038,500.0,500.0
name,Rivière Any Brios,6,0.1038,500.0,500.0
name,Rivière Bras,6,0.1038,500.0,500.0
name,Rivière Filatrou,6,0.1038,500.0,500.0
name,Rivière Zoranger,6,0.1038,500.0,500.0
name,Route Départementale # 202,6,0.1038,500.0,500.0
name,Route Guedon,6,0.1038,500.0,500.0
name,Route de Delmas,6,0.1038,500.0,500.0
name,Rue Caraibes,6,0.1038,500.0,500.0
name,Rue Dejean,6,0.1038,500.0,500.0
name,Rue Notre-Dame,6,0.1038,500.0,500.0
name,Rue Petion,6,0.1038,500.0,500.0
name,Rue Saint-Paul,6,0.1038,500.0,500.0
name,Santo 17,6,0.1038,500.0,500.0
name,route Labranle,6,0.1038,500.0,500.0
name,Avenue Sténio Vincent,5,0.0865,400.0,400.0
name,Beudet 12 (Rue Rigaud),5,0.0865,400.0,400.0
name,Fieldhead Drive,5,0.0865,400.0,400.0
name,Galette Douillard (Route Bassin Genrales),5,0.0865,400.0,400.0
name,Inconnu,5,0.0865,400.0,400.0
name,Marin 36 rue Robert,5,0.0865,400.0,400.0
name,Melonane 6,5,0.0865,400.0,400.0
name,Monkgate,5,0.0865,400.0,400.0
name,Oak Tree Lane,5,0.0865,400.0,400.0
name,Pont Ti-Marc Guy Malary,5,0.0865,400.0,400.0
name,Ravine Chenet,5,0.0865,400.0,400.0
name,Ravine Palmiste,5,0.0865,400.0,400.0
name,Rivière L'Ilet,5,0.0865,400.0,400.0
name,Rivière Trou Mahot,5,0.0865,400.0,400.0
name,Rivière de l'Artibonite,5,0.0865,400.0,400.0
name,Route Doco,5,0.0865,400.0,400.0
name,Route Départementale # 205,5,0.0865,400.0,400.0
name,Route Gonaives - Anse-Rouge,5,0.0865,400.0,400.0
name,Route Jamau,5,0.0865,400.0,400.0
name,Route Morne Fort,5,0.0865,400.0,400.0
name,Route Nationale # 4,5,0.0865,400.0,400.0
name,Route Nationale No. 6 ancienne,5,0.0865,400.0,400.0
name,Route de Blanchard,5,0.0865,400.0,400.0
name,Route de Fort Jacques,5,0.0865,400.0,400.0
name,Route de Simon,5,0.0865,400.0,400.0
name,Rowan Avenue,5,0.0865,400.0,400.0
name,Rue Anne Marie,5,0.0865,400.0,400.0
name,Rue Aristide II,5,0.0865,400.0,400.0
name,Rue Canal,5,0.0865,400.0,400.0
name,Rue Hubert,5,0.0865,400.0,400.0
name,Rue Innocent,5,0.0865,400.0,400.0
name,Rue Le Roux I,5,0.0865,400.0,400.0
name,Rue Leveille,5,0.0865,400.0,400.0
name,Rue Morette,5,0.0865,400.0,400.0
name,Rue Perodin,5,0.0865,400.0,400.0
name,Rue Prison Prolongée,5,0.0865,400.0,400.0
name,Rue Républicaine,5,0.0865,400.0,400.0
name,Rue Saint-Charles,5,0.0865,400.0,400.0
name,Rue Saint-François,5,0.0865,400.0,400.0
name,Rue Sainte Étienne,5,0.0865,400.0,400.0
name,Rue Savannah,5,0.0865,400.0,400.0
name,Rue Segur,5,0.0865,400.0,400.0
name,Rue Toussaint Louverture,5,0.0865,400.0,400.0
name,Rue Vaval,5,0.0865,400.0,400.0
name,Rue de la Réunion,5,0.0865,400.0,400.0
name,Ruelle Sainte Anne,5,0.0865,400.0,400.0
name,building,5,0.0865,400.0,400.0
name,Bienac 24,4,0.0692,300.0,300.0
name,Bizoton 53,4,0.0692,300.0,300.0
name,Boulevard,4,0.0692,300.0,300.0
name,Boulevard Capois la Mort,4,0.0692,300.0,300.0
name,Butte Boyer Prolongée,4,0.0692,300.0,300.0
name,Caradeux,4,0.0692,300.0,300.0
name,Carrefour Clercine,4,0.0692,300.0,300.0
name,Charrier,4,0.0692,300.0,300.0
name,Collège Andrew Grène,4,0.0692,300.0,300.0
name,D'Lo Genée,4,0.0692,300.0,300.0
name,Eau Janvier,4,0.0692,300.0,300.0
name,Eglise,4,0.0692,300.0,300.0
name,Entree La Ferme Blanchard,4,0.0692,300.0,300.0
name,Grande Ravine,4,0.0692,300.0,300.0
name,High Garth,4,0.0692,300.0,300.0
name,Idéal Epicerie,4,0.0692,300.0,300.0
name,Impasse Laurent,4,0.0692,300.0,300.0
name,Impasse Love,4,0.0692,300.0,300.0
name,Impasse Samba,4,0.0692,300.0,300.0
name,Jeanton,4,0.0692,300.0,300.0
name,La Rénovation Multi Service,4,0.0692,300.0,300.0
name,Larousse,4,0.0692,300.0,300.0
name,Lillavois 53,4,0.0692,300.0,300.0
name,ODPG,4,0.0692,300.0,300.0
name,Pont la Mairie,4,0.0692,300.0,300.0
name,Ravine Bréa,4,0.0692,300.0,300.0
name,Ravine Dos D'Ane,4,0.0692,300.0,300.0
name,Ravine La Vallée,4,0.0692,300.0,300.0
name,Ravine Pélaraie,4,0.0692,300.0,300.0
name,Rivière Jean Charles,4,0.0692,300.0,300.0
name,Rivière L'Ermitage,4,0.0692,300.0,300.0
name,Route Marin,4,0.0692,300.0,300.0
name,Route Nationale # 1A,4,0.0692,300.0,300.0
name,Route No 1,4,0.0692,300.0,300.0
name,Route Rails,4,0.0692,300.0,300.0
name,Route Saut d'Eau,4,0.0692,300.0,300.0
name,Route Tamarin,4,0.0692,300.0,300.0
name,Route de Bienac,4,0.0692,300.0,300.0
name,Route de Bord de Mer Limonade,4,0.0692,300.0,300.0
name,Rue 15,4,0.0692,300.0,300.0
name,Rue Coupe Cloure,4,0.0692,300.0,300.0
name,Rue De l’embouchure,4,0.0692,300.0,300.0
name,Rue Hotel De Ville,4,0.0692,300.0,300.0
name,Rue Jean Baptiste Point du Sable,4,0.0692,300.0,300.0
name,Rue Larco,4,0.0692,300.0,300.0
name,Rue M.B.C,4,0.0692,300.0,300.0
name,Rue Nicolas,4,0.0692,300.0,300.0
name,Rue Parana,4,0.0692,300.0,300.0
name,Rue Prison,4,0.0692,300.0,300.0
name,Rue Simon Sylvestre,4,0.0692,300.0,300.0
name,Rue Tauzin,4,0.0692,300.0,300.0
name,Rue du Quai,4,0.0692,300.0,300.0
name,Rue oberg,4,0.0692,300.0,300.0
name,Ruelle Altagracia,4,0.0692,300.0,300.0
name,Ruelle Belleville,4,0.0692,300.0,300.0
name,Sant Medikal,4,0.0692,300.0,300.0
name,Station Road,4,0.0692,300.0,300.0
name,Talent Dimini,4,0.0692,300.0,300.0
name,Thomassin 28,4,0.0692,300.0,300.0
name,Village La Rennaissance,4,0.0692,300.0,300.0
name,grandou,4,0.0692,300.0,300.0
name,provincia    pedernales,4,0.0692,300.0,300.0
name,Alderley Court,3,0.0519,200.0,200.0
name,Ambassade d'Argentine,3,0.0519,200.0,200.0
name,Ambassade du Chili,3,0.0519,200.0,200.0
name,Ave Maria Boutique,3,0.0519,200.0,200.0
name,Avenue Jean Paul II,3,0.0519,200.0,200.0
name,Avenue Nelson Mandela,3,0.0519,200.0,200.0
name,Aéroport International Cap-Haïtien,3,0.0519,200.0,200.0
name,Aéroport International Toussaint Louverture,3,0.0519,200.0,200.0
name,Aéroport International Toussaint Louverture - Ayewopò Entènasyonal Tousen Louvèti,3,0.0519,200.0,200.0
name,Bannique,3,0.0519,200.0,200.0
name,Bloc Colimon,3,0.0519,200.0,200.0
name,Boulevard Carénage,3,0.0519,200.0,200.0
name,Boussole Boisson gazeuse,3,0.0519,200.0,200.0
name,Boutique Bondye Ko Bay,3,0.0519,200.0,200.0
name,CENTRE DE SANTE DE BAINET,3,0.0519,200.0,200.0
name,Canal Zanguy,3,0.0519,200.0,200.0
name,Caribo Produits Alimentaires,3,0.0519,200.0,200.0
name,Carrefour Fougi,3,0.0519,200.0,200.0
name,Cite Saintard,3,0.0519,200.0,200.0
name,Confiance en Dieu,3,0.0519,200.0,200.0
name,Coridor Dumay,3,0.0519,200.0,200.0
name,Croix des Missions,3,0.0519,200.0,200.0
name,Dada Boutique,3,0.0519,200.0,200.0
name,Dalenndji Boutique,3,0.0519,200.0,200.0
name,Dieu Devant Epicerie,3,0.0519,200.0,200.0
name,"Diréction générale des impôts, Agence locale Quartier-morin",3,0.0519,200.0,200.0
name,Ducis Canal,3,0.0519,200.0,200.0
name,Eglise de Dieu en Christ,3,0.0519,200.0,200.0
name,Entree Marche Dargout,3,0.0519,200.0,200.0
name,Espoir Boutique,3,0.0519,200.0,200.0
name,Fermathe 45,3,0.0519,200.0,200.0
name,Fountayne Street,3,0.0519,200.0,200.0
name,Gros Morne,3,0.0519,200.0,200.0
name,Habitation des Lauriers,3,0.0519,200.0,200.0
name,Hopital Sacré Coeur de Milot,3,0.0519,200.0,200.0
name,Hôpital Bernard Mevs,3,0.0519,200.0,200.0
name,Hôpital Universitaire de Mirebalais,3,0.0519,200.0,200.0
name,Imilyasyon pa lanmo lokasyon,3,0.0519,200.0,200.0
name,Impasse Chery,3,0.0519,200.0,200.0
name,Impasse Gracien,3,0.0519,200.0,200.0
name,Impasse Jerusaleme,3,0.0519,200.0,200.0
name,Impasse Joseph,3,0.0519,200.0,200.0
name,Impasse Pierre Louis,3,0.0519,200.0,200.0
name,Impasse des Lauriers,3,0.0519,200.0,200.0
name,Impasse lumière,3,0.0519,200.0,200.0
name,International Loto,3,0.0519,200.0,200.0
name,Jode Boutique,3,0.0519,200.0,200.0
name,Kay Na Derge,3,0.0519,200.0,200.0
name,Kebek Bank,3,0.0519,200.0,200.0
name,La Fée Créole Bar Restaurant,3,0.0519,200.0,200.0
name,La Tour,3,0.0519,200.0,200.0
name,La Tremblay 5B,3,0.0519,200.0,200.0
name,Lake,3,0.0519,200.0,200.0
name,Lilavois 11 Prolonge,3,0.0519,200.0,200.0
name,Lilavois 35,3,0.0519,200.0,200.0
name,MINUSTAH GIS,3,0.0519,200.0,200.0
name,MSPP,3,0.0519,200.0,200.0
name,Mannigèt Tout ce qu'il faut,3,0.0519,200.0,200.0
name,Merci Dieu Boutique,3,0.0519,200.0,200.0
name,Mon pré zon Morel,3,0.0519,200.0,200.0
name,Nan Kas,3,0.0519,200.0,200.0
name,Parking le Colisier Hotel,3,0.0519,200.0,200.0
name,Pont Capois La Mort,3,0.0519,200.0,200.0
name,Puits Blain,3,0.0519,200.0,200.0
name,Quartier Morin,3,0.0519,200.0,200.0
name,Ravine Brigène,3,0.0519,200.0,200.0
name,Ravine Jean Labou,3,0.0519,200.0,200.0
name,Ravine Macaya,3,0.0519,200.0,200.0
name,Ravine Séjourne,3,0.0519,200.0,200.0
name,Riviere de Petite Source,3,0.0519,200.0,200.0
name,Rivière La Vallée,3,0.0519,200.0,200.0
name,Rivière Lalande,3,0.0519,200.0,200.0
name,Rivière Laporte,3,0.0519,200.0,200.0
name,Rivière de Saint-Marc,3,0.0519,200.0,200.0
name,Route 7em section,3,0.0519,200.0,200.0
name,Route Communale de Saint-Michel de l'Attalaye (Ennery),3,0.0519,200.0,200.0
name,Route Dumay,3,0.0519,200.0,200.0
name,Route Kagwa,3,0.0519,200.0,200.0
name,Route Mathurin,3,0.0519,200.0,200.0
name,Route Moleard,3,0.0519,200.0,200.0
name,Route Pyron,3,0.0519,200.0,200.0
name,Route Saint-Raphaël,3,0.0519,200.0,200.0
name,Route Trutier,3,0.0519,200.0,200.0
name,Route de Bayonnais,3,0.0519,200.0,200.0
name,Route de Bord de Mer Limonaade,3,0.0519,200.0,200.0
name,Route de Depio,3,0.0519,200.0,200.0
name,Route de Frères (Delmas 105),3,0.0519,200.0,200.0
name,Route de Jacquet Prolongée,3,0.0519,200.0,200.0
name,Route de Marchand Dessalines,3,0.0519,200.0,200.0
name,Route de Marmelade,3,0.0519,200.0,200.0
name,Route de Venotte,3,0.0519,200.0,200.0
name,Route doco,3,0.0519,200.0,200.0
name,Route lot bo Dlo,3,0.0519,200.0,200.0
name,Rue 21,3,0.0519,200.0,200.0
name,Rue A,3,0.0519,200.0,200.0
name,Rue André,3,0.0519,200.0,200.0
name,Rue Bloc,3,0.0519,200.0,200.0
name,Rue Capois Lamort,3,0.0519,200.0,200.0
name,Rue Citronelle,3,0.0519,200.0,200.0
name,Rue Claire Heureuse,3,0.0519,200.0,200.0
name,Rue Clermont,3,0.0519,200.0,200.0
name,Rue Clément Lanier,3,0.0519,200.0,200.0
name,Rue Cote Divois,3,0.0519,200.0,200.0
name,Rue Dantes Déstinoble,3,0.0519,200.0,200.0
name,Rue Despestre,3,0.0519,200.0,200.0
name,Rue Dormeus,3,0.0519,200.0,200.0
name,Rue Fort Anglais 1,3,0.0519,200.0,200.0
name,Rue Franchette Registe,3,0.0519,200.0,200.0
name,Rue Gasnal,3,0.0519,200.0,200.0
name,Rue Germain,3,0.0519,200.0,200.0
name,Rue H,3,0.0519,200.0,200.0
name,Rue Jean Baptiste,3,0.0519,200.0,200.0
name,Rue Lamine,3,0.0519,200.0,200.0
name,Rue Laulier,3,0.0519,200.0,200.0
name,Rue Leger,3,0.0519,200.0,200.0
name,Rue Monfort,3,0.0519,200.0,200.0
name,Rue Morne Pasteur,3,0.0519,200.0,200.0
name,Rue Pacot,3,0.0519,200.0,200.0
name,Rue Saint Pierre,3,0.0519,200.0,200.0
name,Rue Sainte-Anne Prolongée,3,0.0519,200.0,200.0
name,Rue Samba,3,0.0519,200.0,200.0
name,Rue Ti Marc,3,0.0519,200.0,200.0
name,Rue du Centre,3,0.0519,200.0,200.0
name,Rue du Magasin de l'État,3,0.0519,200.0,200.0
name,Rue du Savoir,3,0.0519,200.0,200.0
name,Rue l'Hôpital,3,0.0519,200.0,200.0
name,Rue la Victoire,3,0.0519,200.0,200.0
name,Ruelle 2000,3,0.0519,200.0,200.0
name,Ruelle Beau Blanc,3,0.0519,200.0,200.0
name,Ruelle Morency,3,0.0519,200.0,200.0
name,Ruelle Vertulie,3,0.0519,200.0,200.0
name,Ruelle Wawa,3,0.0519,200.0,200.0
name,Santo 25 (Rue Peligre Santos),3,0.0519,200.0,200.0
name,Spen Road,3,0.0519,200.0,200.0
name,St Saviours Place,3,0.0519,200.0,200.0
name,Station Moto,3,0.0519,200.0,200.0
name,Steevy BEER,3,0.0519,200.0,200.0
