key,value,count,percent_of_total_changes_for_key,percent_difference_from_pre,percent_difference_from_pre_day
name,14,3,0.0803,200.0,200.0
name,2e Ruelle Garnier,3,0.0803,200.0,200.0
name,3,3,0.0803,200.0,200.0
name,5,3,0.0803,200.0,200.0
name,6,3,0.0803,200.0,200.0
name,Acul du Nord,3,0.0803,200.0,200.0
name,Ambassade du Japon,3,0.0803,200.0,200.0
name,Anba Kenèp,3,0.0803,200.0,200.0
name,Arnaud,3,0.0803,200.0,200.0
name,Avenue Maïs Gaté,3,0.0803,200.0,200.0
name,Barwick Road,3,0.0803,200.0,200.0
name,Cafeteria,3,0.0803,200.0,200.0
name,Cap-Haïtien,3,0.0803,200.0,200.0
name,Cerca la Source,3,0.0803,200.0,200.0
name,Chevereaux Des Cloches,3,0.0803,200.0,200.0
name,Clinique Dentaire,3,0.0803,200.0,200.0
name,Cochon Gras,3,0.0803,200.0,200.0
name,College Jean Ducamel Derosema,3,0.0803,200.0,200.0
name,Corail,3,0.0803,200.0,200.0
name,Coteaux,3,0.0803,200.0,200.0
name,Delmas 105,3,0.0803,200.0,200.0
name,Dessalines,3,0.0803,200.0,200.0
name,Fort-Liberté,3,0.0803,200.0,200.0
name,Grande Ravine,3,0.0803,200.0,200.0
name,Grande Rivière du Nord,3,0.0803,200.0,200.0
name,Great North Road,3,0.0803,200.0,200.0
name,Impasse Albin,3,0.0803,200.0,200.0
name,Impasse Canada,3,0.0803,200.0,200.0
name,Impasse la Paix,3,0.0803,200.0,200.0
name,Jannin,3,0.0803,200.0,200.0
name,Katryèm Seksyon,3,0.0803,200.0,200.0
name,Laboule 15,3,0.0803,200.0,200.0
name,Lascahobas,3,0.0803,200.0,200.0
name,Le Borgne,3,0.0803,200.0,200.0
name,Les Cayes,3,0.0803,200.0,200.0
name,Les Gonaïves,3,0.0803,200.0,200.0
name,Limbé,3,0.0803,200.0,200.0
name,Losandieu,3,0.0803,200.0,200.0
name,Low Common,3,0.0803,200.0,200.0
name,Lozandier,3,0.0803,200.0,200.0
name,March Street,3,0.0803,200.0,200.0
name,Marmelade,3,0.0803,200.0,200.0
name,Mirebalais,3,0.0803,200.0,200.0
name,Morne Rouge,3,0.0803,200.0,200.0
name,Môle Saint-Nicolas,3,0.0803,200.0,200.0
name,Ouanaminthe,3,0.0803,200.0,200.0
name,Petite-Rivière-de-l'Artibonite,3,0.0803,200.0,200.0
name,Pi Mirand,3,0.0803,200.0,200.0
name,Plaisance,3,0.0803,200.0,200.0
name,Port Salut,3,0.0803,200.0,200.0
name,Port-au-Prince,3,0.0803,200.0,200.0
name,Premye Seksyon,3,0.0803,200.0,200.0
name,Ravine Duillan,3,0.0803,200.0,200.0
name,Ravine Kay Alfred,3,0.0803,200.0,200.0
name,Ravine Mirand,3,0.0803,200.0,200.0
name,Riviere Fond Melon,3,0.0803,200.0,200.0
name,Rivière Dormante,3,0.0803,200.0,200.0
name,Rivière Laricot,3,0.0803,200.0,200.0
name,Route Cannibo,3,0.0803,200.0,200.0
name,Route Champagne,3,0.0803,200.0,200.0
name,Route Marin,3,0.0803,200.0,200.0
name,Route Nationale # 6,3,0.0803,200.0,200.0
name,Route Ray,3,0.0803,200.0,200.0
name,Route Sintout,3,0.0803,200.0,200.0
name,Route de Grand Fond,3,0.0803,200.0,200.0
name,Route de Kenscoff,3,0.0803,200.0,200.0
name,Route de Lilavois,3,0.0803,200.0,200.0
name,Route tassi,3,0.0803,200.0,200.0
name,Rt pte riviere de l'artibonite,3,0.0803,200.0,200.0
name,Rue Bidouze,3,0.0803,200.0,200.0
name,Rue Chada,3,0.0803,200.0,200.0
name,Rue Delistoire,3,0.0803,200.0,200.0
name,Rue Du Quai,3,0.0803,200.0,200.0
name,Rue Jean Baptiste,3,0.0803,200.0,200.0
name,Rue Magny,3,0.0803,200.0,200.0
name,Rue Mercier,3,0.0803,200.0,200.0
name,Rue Point-Sable,3,0.0803,200.0,200.0
name,Rue Saint-Jacques,3,0.0803,200.0,200.0
name,Rue Tapay,3,0.0803,200.0,200.0
name,Rue de La Montagne,3,0.0803,200.0,200.0
name,Rue de Labrynthe,3,0.0803,200.0,200.0
name,Ruelle Bathol,3,0.0803,200.0,200.0
name,Ruelle Buteau,3,0.0803,200.0,200.0
name,Ruelle David,3,0.0803,200.0,200.0
name,Ruelle Royaume,3,0.0803,200.0,200.0
name,Saint Michel de l’Attalaye,3,0.0803,200.0,200.0
name,Saint-Louis-du-Nord,3,0.0803,200.0,200.0
name,Saint-Marc,3,0.0803,200.0,200.0
name,Saint-Raphaël,3,0.0803,200.0,200.0
name,Sainte Suzanne,3,0.0803,200.0,200.0
name,Saut d'Eau,3,0.0803,200.0,200.0
name,Sicklinghall Road,3,0.0803,200.0,200.0
name,Soleil 10 Prolongee,3,0.0803,200.0,200.0
name,Torbeck,3,0.0803,200.0,200.0
name,Total,3,0.0803,200.0,200.0
name,Trou-du-Nord,3,0.0803,200.0,200.0
name,Voltech Multi-Service,3,0.0803,200.0,200.0
name,epicerie,3,0.0803,200.0,200.0
name,rt marchand @pt riviere,3,0.0803,200.0,200.0
name,15,2,0.0535,100.0,100.0
name,1ere Ruelle Citee Chretienne Trou Sable,2,0.0535,100.0,100.0
name,2,2,0.0535,100.0,100.0
name,23,2,0.0535,100.0,100.0
name,2em Ruelle Bathol,2,0.0535,100.0,100.0
name,2ème Impasse Ulysse,2,0.0535,100.0,100.0
name,4,2,0.0535,100.0,100.0
name,40,2,0.0535,100.0,100.0
name,41,2,0.0535,100.0,100.0
name,42A,2,0.0535,100.0,100.0
name,43,2,0.0535,100.0,100.0
name,44,2,0.0535,100.0,100.0
name,45,2,0.0535,100.0,100.0
name,47,2,0.0535,100.0,100.0
name,48,2,0.0535,100.0,100.0
name,52,2,0.0535,100.0,100.0
name,65,2,0.0535,100.0,100.0
name,7,2,0.0535,100.0,100.0
name,Aire Protégée La Cahouane,2,0.0535,100.0,100.0
name,Ambassade d'Espagne,2,0.0535,100.0,100.0
name,Ambassade de Bolivie,2,0.0535,100.0,100.0
name,Ambassade des États-Unis d'Amérique,2,0.0535,100.0,100.0
name,Ambassade du Brésil,2,0.0535,100.0,100.0
name,Ambassade du Canada,2,0.0535,100.0,100.0
name,Ambassade d‘Allemagne,2,0.0535,100.0,100.0
name,Anbas Gros-morne,2,0.0535,100.0,100.0
name,Anse d'Hainault,2,0.0535,100.0,100.0
name,Anse à Foleur,2,0.0535,100.0,100.0
name,Anse-Rouge,2,0.0535,100.0,100.0
name,Anse-à-Galets,2,0.0535,100.0,100.0
name,Arcahaie,2,0.0535,100.0,100.0
name,Arniquet,2,0.0535,100.0,100.0
name,Avenue Montais,2,0.0535,100.0,100.0
name,Avenue Pan Américaine,2,0.0535,100.0,100.0
name,Avenue Pie XII,2,0.0535,100.0,100.0
name,Avenue des Platons,2,0.0535,100.0,100.0
name,Avenue des Quatre Chemins,2,0.0535,100.0,100.0
name,Aéroport International Cap-Haïtien,2,0.0535,100.0,100.0
name,B,2,0.0535,100.0,100.0
name,B2,2,0.0535,100.0,100.0
name,Bahon,2,0.0535,100.0,100.0
name,Baie de Henne,2,0.0535,100.0,100.0
name,Bainet,2,0.0535,100.0,100.0
name,Banque de la République d'Haiti,2,0.0535,100.0,100.0
name,Baradères,2,0.0535,100.0,100.0
name,Bas-Faussee,2,0.0535,100.0,100.0
name,Bas-Limbé,2,0.0535,100.0,100.0
name,Bassin Bleu,2,0.0535,100.0,100.0
name,Belladère,2,0.0535,100.0,100.0
name,Belle-Anse,2,0.0535,100.0,100.0
name,Berry Lane,2,0.0535,100.0,100.0
name,Bombardopolis,2,0.0535,100.0,100.0
name,Bonapharma,2,0.0535,100.0,100.0
name,Boulevard 15 Octobre (Route de Tabarre),2,0.0535,100.0,100.0
name,Boulevard Capois-la-Mort,2,0.0535,100.0,100.0
name,Boulevard des Esclaves,2,0.0535,100.0,100.0
name,Building,2,0.0535,100.0,100.0
name,Bureau de RACPABA,2,0.0535,100.0,100.0
name,Burras Lane Granville Mount,2,0.0535,100.0,100.0
name,C,2,0.0535,100.0,100.0
name,CAPOSUD (Caisse Populaire Du Sud),2,0.0535,100.0,100.0
name,Capotille,2,0.0535,100.0,100.0
name,Caracol,2,0.0535,100.0,100.0
name,Carice,2,0.0535,100.0,100.0
name,Carrefour Baryè Jon,2,0.0535,100.0,100.0
name,Carrefour Duverger,2,0.0535,100.0,100.0
name,Cattle Lane,2,0.0535,100.0,100.0
name,Cavaillon,2,0.0535,100.0,100.0
name,Centrale de Drouet,2,0.0535,100.0,100.0
name,Cerca Carvajal,2,0.0535,100.0,100.0
name,Chansolme,2,0.0535,100.0,100.0
name,Chantal,2,0.0535,100.0,100.0
name,Chapel Allerton Primary School,2,0.0535,100.0,100.0
name,Chardonnières,2,0.0535,100.0,100.0
name,Charette,2,0.0535,100.0,100.0
name,Clinic,2,0.0535,100.0,100.0
name,Colminy,2,0.0535,100.0,100.0
name,Constitution Mertenal,2,0.0535,100.0,100.0
name,Consulat de Cuba,2,0.0535,100.0,100.0
name,Creole Bar,2,0.0535,100.0,100.0
name,Croix-des-Bouquets,2,0.0535,100.0,100.0
name,D,2,0.0535,100.0,100.0
name,DF1,2,0.0535,100.0,100.0
name,Delmas 31,2,0.0535,100.0,100.0
name,Delugé,2,0.0535,100.0,100.0
name,Desdunes,2,0.0535,100.0,100.0
name,Desfourneaux,2,0.0535,100.0,100.0
name,Dispensaire de Bouzy,2,0.0535,100.0,100.0
name,Dispensaire de Carpentier,2,0.0535,100.0,100.0
name,Dixon Lane,2,0.0535,100.0,100.0
name,Dondon,2,0.0535,100.0,100.0
name,Dos Beaux Jeux,2,0.0535,100.0,100.0
name,E,2,0.0535,100.0,100.0
name,Ecole Nationale de Liancourt,2,0.0535,100.0,100.0
name,Eglise Bethanie,2,0.0535,100.0,100.0
name,Eglise Evangelique Chretienne de Canada,2,0.0535,100.0,100.0
name,Eglise Par la Foi de Canal,2,0.0535,100.0,100.0
name,Ennery,2,0.0535,100.0,100.0
name,F,2,0.0535,100.0,100.0
name,Fernand Resto,2,0.0535,100.0,100.0
name,Ferrier,2,0.0535,100.0,100.0
name,Figuier,2,0.0535,100.0,100.0
name,Fountayne Street,2,0.0535,100.0,100.0
name,Furcy,2,0.0535,100.0,100.0
name,G,2,0.0535,100.0,100.0
name,Gervais,2,0.0535,100.0,100.0
name,Gilbert,2,0.0535,100.0,100.0
name,Grand Boucan,2,0.0535,100.0,100.0
name,Grand Rue,2,0.0535,100.0,100.0
name,Grande-Saline,2,0.0535,100.0,100.0
name,Gravé,2,0.0535,100.0,100.0
name,Gros Bassin,2,0.0535,100.0,100.0
name,H,2,0.0535,100.0,100.0
name,Halfords,2,0.0535,100.0,100.0
name,Hinche,2,0.0535,100.0,100.0
name,Hopital Charles Coliton,2,0.0535,100.0,100.0
name,Hôpital Universitaire de Mirebalais,2,0.0535,100.0,100.0
name,Hôtel C. Jean,2,0.0535,100.0,100.0
name,I,2,0.0535,100.0,100.0
name,Ideal night Club,2,0.0535,100.0,100.0
name,Idrophe,2,0.0535,100.0,100.0
name,Impasse Akmann,2,0.0535,100.0,100.0
name,Impasse Chery,2,0.0535,100.0,100.0
name,Impasse Dagaud,2,0.0535,100.0,100.0
name,Impasse Jean Baptiste,2,0.0535,100.0,100.0
name,Impasse Jeremie,2,0.0535,100.0,100.0
name,Impasse Moreau,2,0.0535,100.0,100.0
name,Impasse des Fleurs,2,0.0535,100.0,100.0
name,Impasse du Sang de Jesus,2,0.0535,100.0,100.0
name,Impasse pierre vil,2,0.0535,100.0,100.0
name,Impassse Boudano,2,0.0535,100.0,100.0
name,Institution Mixte La Bergerie,2,0.0535,100.0,100.0
name,J,2,0.0535,100.0,100.0
name,Jack Lane,2,0.0535,100.0,100.0
name,Jacmel,2,0.0535,100.0,100.0
name,Jean-Rabel,2,0.0535,100.0,100.0
name,Jondry,2,0.0535,100.0,100.0
name,K,2,0.0535,100.0,100.0
name,Kafou Dabon,2,0.0535,100.0,100.0
name,Kirkstall Road Car Park,2,0.0535,100.0,100.0
name,L,2,0.0535,100.0,100.0
name,L'Anse-à-Veau,2,0.0535,100.0,100.0
name,L'Asile,2,0.0535,100.0,100.0
name,L'Estère,2,0.0535,100.0,100.0
name,LA Critique est Aisee,2,0.0535,100.0,100.0
name,LAC du Vilage,2,0.0535,100.0,100.0
name,La Chapelle,2,0.0535,100.0,100.0
name,La Croix,2,0.0535,100.0,100.0
name,La Grange,2,0.0535,100.0,100.0
name,La Père Usine,2,0.0535,100.0,100.0
name,La Tour,2,0.0535,100.0,100.0
name,La Tremblay 13 B,2,0.0535,100.0,100.0
name,La Tremblay 15,2,0.0535,100.0,100.0
name,La Vallée de Jacmel,2,0.0535,100.0,100.0
name,La Victoire,2,0.0535,100.0,100.0
name,La foi divine dry cleaning,2,0.0535,100.0,100.0
name,Labadie,2,0.0535,100.0,100.0
name,Lagon Chauvet,2,0.0535,100.0,100.0
name,Laki,2,0.0535,100.0,100.0
name,Leeds City Academy,2,0.0535,100.0,100.0
name,Liancourt,2,0.0535,100.0,100.0
name,Limonade,2,0.0535,100.0,100.0
name,Léogâne,2,0.0535,100.0,100.0
name,M,2,0.0535,100.0,100.0
name,Macombe,2,0.0535,100.0,100.0
name,Mairie Petite Rivière de l'artibonite,2,0.0535,100.0,100.0
name,Mairie de l'estere,2,0.0535,100.0,100.0
name,Makaya Chocolat,2,0.0535,100.0,100.0
name,Mare Rouge,2,0.0535,100.0,100.0
name,Marin 21,2,0.0535,100.0,100.0
name,Marin 22,2,0.0535,100.0,100.0
name,Masseillan,2,0.0535,100.0,100.0
name,Maïssade,2,0.0535,100.0,100.0
name,Men's Dormitory,2,0.0535,100.0,100.0
name,Mexi,2,0.0535,100.0,100.0
name,Michou car washet bar,2,0.0535,100.0,100.0
name,Milot,2,0.0535,100.0,100.0
name,Miragoâne,2,0.0535,100.0,100.0
name,Mission Evangélique de Jésus Christe,2,0.0535,100.0,100.0
name,Moguodé,2,0.0535,100.0,100.0
name,Mombin Crochu,2,0.0535,100.0,100.0
name,Mont-Organisé,2,0.0535,100.0,100.0
name,Morne Dubois,2,0.0535,100.0,100.0
name,Morne Tuffe,2,0.0535,100.0,100.0
name,Multi Services,2,0.0535,100.0,100.0
name,Mòn Pensik,2,0.0535,100.0,100.0
name,N,2,0.0535,100.0,100.0
name,North Parkway,2,0.0535,100.0,100.0
name,Nouvelle Cité,2,0.0535,100.0,100.0
name,Nº 0001,2,0.0535,100.0,100.0
name,O,2,0.0535,100.0,100.0
name,ODPG,2,0.0535,100.0,100.0
name,OFATMA,2,0.0535,100.0,100.0
name,P,2,0.0535,100.0,100.0
name,Palais de la Belle-Rivière,2,0.0535,100.0,100.0
