key,value,count,percent_of_total_changes_for_key
name,Himalayan Bank Ltd area,1,0.0052
name,Himalayan Breweries,1,0.0052
name,Himalayan College of Engineering,1,0.0052
name,Himalayan Dhido Restaurant,1,0.0052
name,Himalayan Guest House,1,0.0052
name,Himalayan Hardwear,1,0.0052
name,Himalayan Internatinal Model High School,1,0.0052
name,Himalayan Java 2,1,0.0052
name,Himalayian Resort Heliport,1,0.0052
name,Himanchal Cabin,1,0.0052
name,Himchuli Marga,1,0.0052
name,Himshrinkhala Pharmacy,1,0.0052
name,Hindu Vidyapeeth - Nepal,1,0.0052
name,Hindung,1,0.0052
name,Hiranya Arcade,1,0.0052
name,Hiuwa Galli,1,0.0052
name,Home Buddha Laxmi,1,0.0052
name,Homesite,1,0.0052
name,Hope International College,1,0.0052
name,Horizon Apartment,1,0.0052
name,Hospital Marg,1,0.0052
name,Hospital Marg-1,1,0.0052
name,Hospital Qwater,1,0.0052
name,Hot Pot,1,0.0052
name,Hotel Arniko,1,0.0052
name,Hotel Elite,1,0.0052
name,Hotel Gossaikunda Tathepati,1,0.0052
name,Hotel Green View and Lodge,1,0.0052
name,Hotel Himalaya,1,0.0052
name,Hotel Holy Himalaya,1,0.0052
name,Hotel Langtang,1,0.0052
name,Hotel Makalu,1,0.0052
name,Hotel Manaslu,1,0.0052
name,Hotel Mirabel,1,0.0052
name,Hotel Mountain,1,0.0052
name,Hotel Natural View Point,1,0.0052
name,Hotel Pacific,1,0.0052
name,Hotel Satkar,1,0.0052
name,Hotel Star Banquet,1,0.0052
name,Hotel Thasi Delek,1,0.0052
name,Hotel Tibetian,1,0.0052
name,Hotel Tulsi,1,0.0052
name,Hotel Vajra,1,0.0052
name,House Destroyed by Earthquake,1,0.0052
name,House adjoining  with Farm?,1,0.0052
name,House of Dr. Kamal K. Joshi,1,0.0052
name,House of Ktm Vintage,1,0.0052
name,Housing,1,0.0052
name,How do the roads connect underneath the trees?,1,0.0052
name,Hyatt - Boudha road,1,0.0052
name,Hyatt Back gate,1,0.0052
name,Hyatt Regency,1,0.0052
name,Hydrabadi House,1,0.0052
name,Hymalayan Bank,1,0.0052
name,Hyumat Marg,1,0.0052
name,I <3 ink,1,0.0052
name,I House,1,0.0052
name,IBA - International Buddhist Academy.,1,0.0052
name,ICFC Finance,1,0.0052
name,IDP informal camps,1,0.0052
name,Ilam Pokhari,1,0.0052
name,Imperial Falcon,1,0.0052
name,In very bad shape,1,0.0052
name,Inacho,1,0.0052
name,Inar Chok,1,0.0052
name,Inarwa,1,0.0052
name,Inderani Chok,1,0.0052
name,Indian Embassy,1,0.0052
name,Indian ambassy,1,0.0052
name,Indra Box Batallion,1,0.0052
name,Indra sarovar,1,0.0052
name,Indrayeni Sadak,1,0.0052
name,Indreni Foodland,1,0.0052
name,Indreni Restaurant,1,0.0052
name,Indreshwor Higher Secondary School,1,0.0052
name,Indreshwor Temple Grounds,1,0.0052
name,Infocm,1,0.0052
name,Infrastructure Development Bank,1,0.0052
name,Institute of Agriculture and Animal Breeding,1,0.0052
name,Institute of Agriculture and Animal Science - Lamjung Krishi Campus -Tribhuvan University,1,0.0052
name,Integrated Learning Institute Pvt. Ltd.,1,0.0052
name,International Apron,1,0.0052
name,International Club,1,0.0052
name,Ishan Bal Tatha Mahila Aspataal,1,0.0052
name,J.S. Crafts,1,0.0052
name,JYAMIRE GANESH CHOWK,1,0.0052
name,Jaba the hut,1,0.0052
name,Jagabaiyeshwor Mhadev Temple,1,0.0052
name,Jagrit Yuva Club,1,0.0052
name,Jagriti Khanipani Ayojana 8,1,0.0052
name,Jagshuv,1,0.0052
name,Jai Nepal,1,0.0052
name,Jal Dhunga Marg,1,0.0052
name,Jalbhandar Galli,1,0.0052
name,Jalbire Bridge,1,0.0052
name,Jalpadevi Fancy Shop,1,0.0052
name,Jame Market,1,0.0052
name,Jame Mosque,1,0.0052
name,Jamuna Beauty Parlor,1,0.0052
name,Jamuni Nadi,1,0.0052
name,Jana Ekta Marg,1,0.0052
name,Jana Marg,1,0.0052
name,Jana Prabhat Marg,1,0.0052
name,Jana Uddar Secondary School,1,0.0052
name,Janaki Cinema Hall,1,0.0052
name,Janaki FM,1,0.0052
name,Janakpur Airport,1,0.0052
name,Janakpur FM,1,0.0052
name,Janasewa Marg,1,0.0052
name,Jay Maa Chasndeswori Hardware,1,0.0052
name,Jaya Garam,1,0.0052
name,Jayaram Dulal's House,1,0.0052
name,Jayashree Bridge,1,0.0052
name,Jeevan Jyoti School,1,0.0052
name,Jesse's International English Boarding School,1,0.0052
name,Jhamkshwori Secondary School,1,0.0052
name,Jhamsikhel,1,0.0052
name,Jharkaleri,1,0.0052
name,Jhawāni,1,0.0052
name,Jhor Mahankal,1,0.0052
name,Jhule Mountain Resort,1,0.0052
name,Jigten Sumgon cave,1,0.0052
name,Jinggarwa,1,0.0052
name,Jiu Ding Yuan,1,0.0052
name,Jivanta Swastha Sewa Kendra,1,0.0052
name,Jiwan Smriti Marg,1,0.0052
name,Jiwanpur Ground,1,0.0052
name,Jiwanpur-Kharkhutte,1,0.0052
name,Jiwādanda,1,0.0052
name,Johnson Timalsina,1,0.0052
name,Joo Handicraft,1,0.0052
name,Jor Ganesh Galli,1,0.0052
name,Jorpati-Sundarijal Road,1,0.0052
name,Joy Travel,1,0.0052
name,"Judging by the layout, most likely an industrial area.",1,0.0052
name,Junior Circle,1,0.0052
name,Junior Circle Office,1,0.0052
name,Juple,1,0.0052
name,Juribela,1,0.0052
name,Jusfa,1,0.0052
name,Jyabahal Marg,1,0.0052
name,Jyamire Bus Stop,1,0.0052
name,Jyapu Samaj Building,1,0.0052
name,Jyoti marg,1,0.0052
name,Jyotidaya Community School,1,0.0052
name,K Lab,1,0.0052
name,KEC Road,1,0.0052
name,KFC Branch Thapathali,1,0.0052
name,KTM VOR-DME,1,0.0052
name,KU football Ground,1,0.0052
name,KVPT Office,1,0.0052
name,Kabard Hall,1,0.0052
name,Kabuliyati Community Forest,1,0.0052
name,Kachet,1,0.0052
name,Kailash,1,0.0052
name,Kailash Parbat,1,0.0052
name,Kakani Brighter School,1,0.0052
name,Kakani Park Marg,1,0.0052
name,Kakarsot Khola,1,0.0052
name,Kalakriti Handicrafts,1,0.0052
name,Kalash Vidya Mandir,1,0.0052
name,Kalcha,1,0.0052
name,Kali Marga,1,0.0052
name,Kalika Construction,1,0.0052
name,Kalika Marg,1,0.0052
name,Kalika Marga,1,0.0052
name,Kalika School,1,0.0052
name,Kalika Temple,1,0.0052
name,Kalimati Vegetable Market,1,0.0052
name,Kalinag Higher Secondary School,1,0.0052
name,Kalinag Temple,1,0.0052
name,Kalinchowk,1,0.0052
name,Kalotuppa,1,0.0052
name,Kalyan School,1,0.0052
name,Kamakchaya Collection,1,0.0052
name,Kamal Chowk,1,0.0052
name,Kamal Pokhari,1,0.0052
name,Kamalbari,1,0.0052
name,Kamalbinayak Chwok,1,0.0052
name,Kamana Marg,1,0.0052
name,Kanepani Tank,1,0.0052
name,Kankre,1,0.0052
name,Kansakar,1,0.0052
name,Kanti Bhairab Secondary School,1,0.0052
name,Kanti Children Hospital,1,0.0052
name,Kantipur Media,1,0.0052
name,Kantipur Temple House,1,0.0052
name,Kanya Mandir Higher Secondary School,1,0.0052
name,Kapali House,1,0.0052
name,Kapali and Shahi house,1,0.0052
name,Kapan Gumba,1,0.0052
name,Kaphle,1,0.0052
name,Kapsa,1,0.0052
name,Kapurdhara Marga,1,0.0052
name,Kapurgaon,1,0.0052
name,Kapusworu Marg,1,0.0052
name,Kara Khusi Marg,1,0.0052
name,Karang,1,0.0052
name,Karelung,1,0.0052
name,Kareshwor Marga,1,0.0052
name,Karki Gaung,1,0.0052
name,Karma Lekshey Ling,1,0.0052
name,Karma Thinley Gompa Teckchen Lekshey Ling,1,0.0052
name,Karmalegsheling Gumba,1,0.0052
name,Karmapa Service Society,1,0.0052
name,Karuwa,1,0.0052
name,Kashghari,1,0.0052
name,Kaski Finance Limited,1,0.0052
name,Kataunjo,1,0.0052
name,Kathar Mabi,1,0.0052
name,Kathmandu Beijing Hotel,1,0.0052
name,Kathmandu Boutique Hotel,1,0.0052
name,Kathmandu District Court,1,0.0052
name,Kathmandu Engineering College,1,0.0052
name,Kathmandu Fun Valley (Water Kingdom),1,0.0052
name,Kathmandu Handicraft,1,0.0052
name,Kathmandu Jazz Conservatory,1,0.0052
name,Kathmandu Lhasa,1,0.0052
name,Kathmandu Living Labs Temporary Office,1,0.0052
name,Kathmandu Medical college Teaching Hospital,1,0.0052
name,Kathmandu Model Hospital,1,0.0052
name,Kathmandu NDB,1,0.0052
name,Kathmandu Peace Guest House;Tea & Souvenirs,1,0.0052
name,Kathmandu Tea Room,1,0.0052
name,Kathmandu Terrace,1,0.0052
name,Kathmandu Unified City College,1,0.0052
name,Kathmandu University High School,1,0.0052
name,Kathmandu University School of Medical Sciences - Pre Clinical Building,1,0.0052
name,Kathmandu VOR-DME,1,0.0052
name,Katle,1,0.0052
name,Katyani Marga,1,0.0052
name,Kaukeshwori Secondary School,1,0.0052
name,Kaushal English Secondary School,1,0.0052
name,Kavi Marg,1,0.0052
name,Kavre Bhanjyang Bus Stop,1,0.0052
name,Kavre Church,1,0.0052
name,Kavre School,1,0.0052
name,Kavresthali Secondary School,1,0.0052
name,Kavyaa Boutique,1,0.0052
name,Kedar Tarkari Pasal,1,0.0052
name,Keep Moving ...,1,0.0052
name,Kent Public School,1,0.0052
name,Keraunjabesi,1,0.0052
name,Kerung,1,0.0052
name,Kewāre,1,0.0052
name,Khadgami Guest House,1,0.0052
name,Khading,1,0.0052
name,Khadkagaon,1,0.0052
name,Khagendra New Life Special Education Secondary School,1,0.0052
name,Khaireni,1,0.0052
name,Khairenibesi,1,0.0052
name,Khanepani office,1,0.0052
name,Khangjim,1,0.0052
name,Khani Khola Bazzar,1,0.0052
name,Khanidada,1,0.0052
name,Kharputar,1,0.0052
name,Khasang Khusung Bridge,1,0.0052
name,Khatri 1,1,0.0052
name,Khatrigau,1,0.0052
name,Khawa,1,0.0052
name,Khobha Ganesh Temple,1,0.0052
name,Khokhali_Residence,1,0.0052
name,Kholesimal,1,0.0052
name,Khopasi Health Post,1,0.0052
name,Khopasi Stop,1,0.0052
name,Khulla Bazar,1,0.0052
name,KhurkotManthali Rd,1,0.0052
name,Khusibu Sadak,1,0.0052
name,Khyali Dya,1,0.0052
name,Kia Motors Nepal,1,0.0052
name,Kichando Marg,1,0.0052
name,Kichet,1,0.0052
name,Kids Care International Pre-School,1,0.0052
name,Kingfisher,1,0.0052
name,Kintang Phedi,1,0.0052
name,Kiran Chowk,1,0.0052
name,Kirana pasal,1,0.0052
name,Kirtipur,1,0.0052
name,Kirtipur (किर्तिपुर ),1,0.0052
name,Kirtipur Sadak,1,0.0052
name,Kirāntīchhāp,1,0.0052
name,Kishor Kapada Pasal,1,0.0052
name,Kist Bank,1,0.0052
name,Kitini Higher Secondary School,1,0.0052
name,Kodāri,1,0.0052
name,Kolmati Khola,1,0.0052
name,Konbha Lan M.,1,0.0052
name,Koohinoor Inn,1,0.0052
name,Kopan Monastery,1,0.0052
name,Kopan Nunnery,1,0.0052
name,Korbetar,1,0.0052
name,Kot Danda,1,0.0052
name,Kot Square,1,0.0052
name,Kotdada,1,0.0052
name,Koteshwor public toilet,1,0.0052
name,Krishi Bivag,1,0.0052
name,Krishi Campus,1,0.0052
name,Krishna Malla street,1,0.0052
name,Krishna Mandir Area,1,0.0052
name,Krishna Marga,1,0.0052
name,Krishna Prasad Dulal's House,1,0.0052
name,Krishna Sadan,1,0.0052
name,Krishna Temple,1,0.0052
name,Kritanpur,1,0.0052
name,Kshitiz Marga,1,0.0052
name,Kshitz School,1,0.0052
name,Kuber Bhandar,1,0.0052
name,Kudule,1,0.0052
name,Kujauli,1,0.0052
name,Kuleshwor Awas Secondary School,1,0.0052
name,Kulo Chok,1,0.0052
name,Kulumg,1,0.0052
name,Kulīkhāni,1,0.0052
name,Kumari Cinema Hall,1,0.0052
name,Kumari Club Marga,1,0.0052
name,Kumari Engineering College,1,0.0052
name,Kumari Galli 2,1,0.0052
name,Kumaripati,1,0.0052
name,Kumarvarti Campus,1,0.0052
name,Kunchal Khola,1,0.0052
name,Kundar-Bijayapur,1,0.0052
name,Kupchet,1,0.0052
name,Kurintar Garden,1,0.0052
name,Kurintar Heliport,1,0.0052
name,Kushadevi VDC office,1,0.0052
name,Kushlechaur Marg,1,0.0052
name,Kushleshwor Awas Sadak,1,0.0052
name,Kuthame,1,0.0052
name,Kuttal,1,0.0052
name,Kutu Bahal Marga,1,0.0052
name,Kwaichhen,1,0.0052
name,Kwanglikot,1,0.0052
name,Kārmaiya,1,0.0052
name,L.M. Pashmina,1,0.0052
name,Labrado,1,0.0052
name,Labsibot,1,0.0052
name,Lachi,1,0.0052
name,Ladybird Restaurant,1,0.0052
name,Lagankhel Stop,1,0.0052
name,Laghu,1,0.0052
name,Lainchau Road,1,0.0052
name,Lainchaur Ground,1,0.0052
name,Laingjo,1,0.0052
name,Lake Rd,1,0.0052
name,Lakhe Chaur Marga,1,0.0052
name,Lakhenanii galli,1,0.0052
name,Laligurans,1,0.0052
name,Laligurans School,1,0.0052
name,Lalit Kalyan Kendra Lower Secondary School,1,0.0052
name,Lalitpur,1,0.0052
name,Lalitpur Submetropolitan Office-BUILDING,1,0.0052
name,Lama Guest House,1,0.0052
name,Lama Parivar Himalayan Treks,1,0.0052
name,Lama chowk,1,0.0052
name,Lambata,1,0.0052
name,Lamidadha,1,0.0052
name,Lamosangu,1,0.0052
name,Lampati Marg,1,0.0052
name,Lamsal Tole,1,0.0052
name,Lan Zhou Noodle,1,0.0052
name,Landmark,1,0.0052
name,Landslide (?),1,0.0052
name,Landslides and Landslide Hazard Zone,1,0.0052
name,Landuse=Residentail,1,0.0052
name,Landuse=Residential,1,0.0052
name,Landuse=residential,1,0.0052
name,Langtang Yak Wool & Tibetan Handicraft Shop,1,0.0052
name,Lankaline,1,0.0052
name,Lapagaon,1,0.0052
name,Lapchi,1,0.0052
name,Lapsichau,1,0.0052
name,Lapsiphedi,1,0.0052
name,Lapu Besi,1,0.0052
name,"Large open area, may be good for helipad or certainly field tents",1,0.0052
name,Larke Bazar,1,0.0052
name,Larkya La,1,0.0052
name,Laundry cleaning tap,1,0.0052
name,Lava,1,0.0052
name,Laxmi Sikshya Sadan Higher Secondary School,1,0.0052
name,Lazimpath Road,1,0.0052
name,Lazimpath Road; Lazimpath Rd; Maharajgunj Road; Maharajgunj Road,1,0.0052
name,Lazimpath Road;Lazimpath Rd;Maharajgunj Road;Maharajgunj Road;Narayan Gopal Road,1,0.0052
name,Leak Marg,1,0.0052
name,Lekhnath Community Lions Hospital,1,0.0052
name,Leksheyling Retreat center,1,0.0052
name,Lhasa,1,0.0052
name,Lhasa Art Emporium,1,0.0052
name,Lhasa Arts,1,0.0052
name,Lhi,1,0.0052
name,Libali,1,0.0052
name,Liberty Nepal,1,0.0052
name,Library,1,0.0052
name,Ligdhna,1,0.0052
name,Lincoln School,1,0.0052
name,Lincom Marg,1,0.0052
name,Line Khola,1,0.0052
name,Lingling,1,0.0052
name,Link Road,1,0.0052
name,Lion Nepal,1,0.0052
name,Lirung Glacier,1,0.0052
name,Little Angel's School,1,0.0052
name,Liverpool International College,1,0.0052
name,Liza Store,1,0.0052
name,Lokanthali To Sano Thimi,1,0.0052
name,Looks flat.  possible helipad.,1,0.0052
name,Looks like a landslide.  Not sure,1,0.0052
name,Looks like a monument,1,0.0052
name,Looks like water paralleling the path,1,0.0052
name,Lotus Thanka,1,0.0052
name,Lotus guesthouse,1,0.0052
name,Lovely Angels Boarding School,1,0.0052
name,Lovely Guest House,1,0.0052
name,Lovely Kids Montessori School,1,0.0052
name,Lubhoo Health Post,1,0.0052
name,Lucien,1,0.0052
name,Lucky,1,0.0052
name,Lucky Journey,1,0.0052
name,Lucky Money Exchange,1,0.0052
name,Lukni,1,0.0052
name,Lukundada,1,0.0052
name,Lukundol,1,0.0052
name,Lukuwa,1,0.0052
name,Lumbini College,1,0.0052
name,Lumbini Thangka,1,0.0052
name,Lālbhitti,1,0.0052
name,Lāmadīhī,1,0.0052
name,M6.6 Earthquake Epicentre 2015-04-25 06:45:21 UTC,1,0.0052
name,M7.8 Earthquake Epicentre 2015-04-25,1,0.0052
name,M7.8 Earthquake Epicentre 2015-04-25 06:11:26 UTC,1,0.0052
name,MACHHINDRA MARGA,1,0.0052
name,MARMING,1,0.0052
name,MInistry of Physical Infrastructure and Transport,1,0.0052
name,MRP,1,0.0052
name,Maalebagar Chowk,1,0.0052
name,Mabi Chock,1,0.0052
name,Machali Temple,1,0.0052
name,Machhakholagon,1,0.0052
name,Machhapuchhre FM,1,0.0052
name,Machindra Higher Secondary School and College,1,0.0052
name,Madan Smarak Higher Secondary School,1,0.0052
name,Maha Manjushree Higher Secondary School,1,0.0052
name,Maha Shakti Itta Udhyog,1,0.0052
name,MahaLaxmi Sthan,1,0.0052
name,Mahabir Mandir,1,0.0052
name,Mahabir Road,1,0.0052
name,Mahadev Than,1,0.0052
name,Mahadevasthan Marga,1,0.0052
name,Mahadevsthan M.,1,0.0052
name,Mahadevsthan Primary School,1,0.0052
name,Mahakalgau,1,0.0052
name,Mahalaxmi Temple,1,0.0052
name,Mahalaxmisthan Road,1,0.0052
name,Mahankaal Temple,1,0.0052
name,Mahankhal primary secondary school,1,0.0052
name,Maharjan Community,1,0.0052
name,Maharjan K. Store,1,0.0052
name,Mahendra Shalik,1,0.0052
name,Mahendrapool,1,0.0052
name,Mahesh Sanyash Ashram,1,0.0052
name,Maheshori Football Ground,1,0.0052
name,Mahindra,1,0.0052
name,Mahradja,1,0.0052
name,Mahādevtār,1,0.0052
name,Mahānkāl,1,0.0052
name,Main Water source for NE KTM,1,0.0052
name,Mainapokhari,1,0.0052
name,Maintenance Apron,1,0.0052
name,Maitighar,1,0.0052
name,Maitighar Stop--South,1,0.0052
name,Maitri,1,0.0052
name,Majipat Ganesh,1,0.0052
name,Majuwa Khola,1,0.0052
name,Makkhan Tole,1,0.0052
name,Makwānpur Garhi,1,0.0052
name,Malakar Handicraft,1,0.0052
name,Malavika,1,0.0052
name,Malayan Arts,1,0.0052
name,Malpi Road,1,0.0052
name,Malpi international collage,1,0.0052
name,Malpot Bhawan Marga,1,0.0052
name,MaluKhola,1,0.0052
name,Mama's Curry,1,0.0052
name,Mamamiya,1,0.0052
name,Mamata Vidya Sadan,1,0.0052
name,Manakamana Hardwares,1,0.0052
name,Manakamana Mai,1,0.0052
name,Manakamana cable car hill station,1,0.0052
name,Manange Chautara,1,0.0052
name,Manantar road,1,0.0052
name,Manasa's Ghar,1,0.0052
name,Manasalu Public Higher Secondary School,1,0.0052
name,Manaslu Lodge,1,0.0052
name,Mandala Book Point,1,0.0052
name,Mandala Devi Primary School,1,0.0052
name,Mandikhatar,1,0.0052
name,Mandre,1,0.0052
name,Mangalache,1,0.0052
name,Mangsire,1,0.0052
name,Manhara Marga,1,0.0052
name,Manhari,1,0.0052
name,Manimukunda Park,1,0.0052
name,Manish Handicraft,1,0.0052
name,Manish Paudel Home,1,0.0052
name,Manohara Rive,1,0.0052
name,Manohara River,1,0.0052
name,Manoram Marg,1,0.0052
name,Many collapsed houses in village,1,0.0052
name,Marigold English School,1,0.0052
name,Marshyandi Bridge,1,0.0052
name,Martyr's Memorial,1,0.0052
name,Maruwā Ghāt,1,0.0052
name,Marybert School,1,0.0052
name,Masala Beads,1,0.0052
name,Masjid,1,0.0052
name,Maskey Bhada Pasal,1,0.0052
name,Master Arts,1,0.0052
name,Masti Nepal Travels,1,0.0052
name,Mata Kumari Marga,1,0.0052
name,Matatirtha Stop,1,0.0052
name,Match Factory,1,0.0052
name,Mathura Creation,1,0.0052
name,Mattikuri,1,0.0052
name,May be industrial ???,1,0.0052
name,Maybe a tent,1,0.0052
name,Maybe building,1,0.0052
name,Mayur Cinema,1,0.0052
name,Meat shop,1,0.0052
name,Medi Plus Pharmacy,1,0.0052
name,Meditation Center,1,0.0052
name,Mega Hospital,1,0.0052
name,Megh Das Residence,1,0.0052
name,Mental hospital,1,0.0052
name,Mentre,1,0.0052
name,Mentseekhang Tibetan Medicine,1,0.0052
name,Mercantile Plaza,1,0.0052
name,Mhepi Jana Marg,1,0.0052
name,Middle Marshyandi Hidro-power Power House,1,0.0052
name,Milan Chowk Tol,1,0.0052
name,Milan Marg,1,0.0052
name,Milanchock,1,0.0052
name,Milijuli chowk,1,0.0052
name,Military Apron,1,0.0052
name,Mill Chok,1,0.0052
name,Minbhawan Marga,1,0.0052
name,Mini Land English Secondary School,1,0.0052
name,Ministry of Agriculture,1,0.0052
name,Ministry of Energy,1,0.0052
name,Ministry of Federal Affairs and Local Development,1,0.0052
name,Ministry of Finance,1,0.0052
name,Ministry of General Administration,1,0.0052
name,Ministry of Information and Communications,1,0.0052
name,Ministry of Urban Development,1,0.0052
name,Minor Road,1,0.0052
name,Mirabel car Park,1,0.0052
name,Mirage,1,0.0052
name,Mirgasthali,1,0.0052
name,Mobile House,1,0.0052
name,Mobile Hub,1,0.0052
name,Model Furniture Product,1,0.0052
name,Modern Higher Secondary School,1,0.0052
name,Mohami,1,0.0052
name,Mohan's house,1,0.0052
name,Monastary Thanka Painting,1,0.0052
name,Mongolian,1,0.0052
name,Moonlight cafe and Party Palace,1,0.0052
name,Moonstone Education and Migration Services,1,0.0052
name,Mosque,1,0.0052
name,Most likely a big house.,1,0.0052
name,Most likely residential,1,0.0052
name,Motorbike Rental,1,0.0052
name,Motorbike Workshop,1,0.0052
name,Motorway,1,0.0052
name,Mount Everest Secondary School,1,0.0052
name,Mount Everest Summiter's,1,0.0052
name,Mount Hub Nepal,1,0.0052
name,Mount Makalu,1,0.0052
name,Mount Manaslu Lodge,1,0.0052
name,Mountain K2 Summiter,1,0.0052
name,Mountain Leaders Treks & Expedition Pvt. Ltd,1,0.0052
name,Mountain Ridge Bandipur,1,0.0052
name,Mt. Everest Boarding School,1,0.0052
name,Muchchoktar,1,0.0052
name,Muglin,1,0.0052
name,Mugling Gupteshwor Dharmashala,1,0.0052
name,Mukti Niwas,1,0.0052
name,Muktidata Galli,1,0.0052
name,Mulpani - Tiwari Tole,1,0.0052
name,Multiple Buildings,1,0.0052
name,Multiple Family Dwelling/ Farm,1,0.0052
name,Mums Home,1,0.0052
name,Munal Chowk Road,1,0.0052
name,Munge,1,0.0052
name,Murki,1,0.0052
name,Murrphy,1,0.0052
name,Murrphykot,1,0.0052
name,Museum marg,1,0.0052
name,Music Sqare,1,0.0052
name,Muskan,1,0.0052
name,Mustang Holiday Inn,1,0.0052
name,Mustang Thakali,1,0.0052
name,Mystery building?,1,0.0052
name,Mānebhanjyāng,1,0.0052
name,Māriphānt,1,0.0052
name,Mārkhu,1,0.0052
name,NAIHS Football Ground,1,0.0052
name,NB colony,1,0.0052
name,NO VISIBILITY (CLOUD COVER),1,0.0052
name,NPI CollectioN,1,0.0052
name,NT House,1,0.0052
name,NTNC Compound,1,0.0052
